LineId,Date,Time,Level,Component,Content,EventTemplate,EventId
1860,17/06/09,20:11:10,INFO,executor.Executor,Finished task 4.0 in stage 29.0 (TID 1324). 2128 bytes result sent to driver,Finished task <*> in stage <*>. <*> bytes result sent to driver,27
1861,17/06/09,20:11:10,INFO,executor.Executor,Finished task 0.0 in stage 29.0 (TID 1320). 2128 bytes result sent to driver,Finished task <*> in stage <*>. <*> bytes result sent to driver,27
1862,17/06/09,20:11:10,INFO,executor.Executor,Finished task 2.0 in stage 29.0 (TID 1322). 2128 bytes result sent to driver,Finished task <*> in stage <*>. <*> bytes result sent to driver,27
1863,17/06/09,20:11:10,INFO,executor.Executor,Finished task 1.0 in stage 29.0 (TID 1321). 2171 bytes result sent to driver,Finished task <*> in stage <*>. <*> bytes result sent to driver,27
1864,17/06/09,20:11:10,INFO,executor.CoarseGrainedExecutorBackend,Got assigned task 1325,Got assigned task <*>,26
1865,17/06/09,20:11:10,INFO,executor.Executor,Running task 5.0 in stage 29.0 (TID 1325),Running task <*> in stage <*> (TID <*>).,53
1866,17/06/09,20:11:10,INFO,executor.CoarseGrainedExecutorBackend,Got assigned task 1326,Got assigned task <*>,26
1867,17/06/09,20:11:10,INFO,executor.Executor,Running task 6.0 in stage 29.0 (TID 1326),Running task <*> in stage <*> (TID <*>).,53
1868,17/06/09,20:11:10,INFO,executor.CoarseGrainedExecutorBackend,Got assigned task 1327,Got assigned task <*>,26
1869,17/06/09,20:11:10,INFO,executor.Executor,Running task 7.0 in stage 29.0 (TID 1327),Running task <*> in stage <*> (TID <*>).,53
1870,17/06/09,20:11:10,INFO,executor.CoarseGrainedExecutorBackend,Got assigned task 1328,Got assigned task <*>,26
1871,17/06/09,20:11:10,INFO,executor.Executor,Running task 8.0 in stage 29.0 (TID 1328),Running task <*> in stage <*> (TID <*>).,53
1872,17/06/09,20:11:10,INFO,executor.CoarseGrainedExecutorBackend,Got assigned task 1329,Got assigned task <*>,26
1873,17/06/09,20:11:10,INFO,executor.Executor,Running task 9.0 in stage 29.0 (TID 1329),Running task <*> in stage <*> (TID <*>).,53
1874,17/06/09,20:11:10,INFO,storage.BlockManager,Found block rdd_42_5 locally,Found block <*> locally,50
1875,17/06/09,20:11:10,INFO,storage.BlockManager,Found block rdd_42_7 locally,Found block <*> locally,50
1876,17/06/09,20:11:10,INFO,storage.BlockManager,Found block rdd_42_8 locally,Found block <*> locally,50
1877,17/06/09,20:11:10,INFO,storage.BlockManager,Found block rdd_42_6 locally,Found block <*> locally,50
1878,17/06/09,20:11:10,INFO,storage.BlockManager,Found block rdd_42_9 locally,Found block <*> locally,50
1879,17/06/09,20:11:10,INFO,python.PythonRunner,"Times: total = 39, boot = 18, init = 20, finish = 1",Times: total = <*> boot = <*> init = <*> finish = <*>,8
1880,17/06/09,20:11:10,INFO,python.PythonRunner,"Times: total = 41, boot = 16, init = 24, finish = 1","Times: total = <*>, boot = <*>, init = <*>, finish = <*>",32
1881,17/06/09,20:11:10,INFO,python.PythonRunner,"Times: total = 43, boot = 25, init = 17, finish = 1","Times: total = <*>, boot = <*>, init = <*>, finish = <*>",32
1882,17/06/09,20:11:10,INFO,python.PythonRunner,"Times: total = 41, boot = 19, init = 21, finish = 1","Times: total = <*>, boot = <*>, init = <*>, finish = <*>",32
1883,17/06/09,20:11:10,INFO,python.PythonRunner,"Times: total = 42, boot = 24, init = 17, finish = 1","Times: total = <*>, boot = <*>, init = <*>, finish = <*>",32
1884,17/06/09,20:11:10,INFO,executor.Executor,Finished task 7.0 in stage 29.0 (TID 1327). 2171 bytes result sent to driver,Finished task <*> in stage <*>. <*> bytes result sent to driver,27
1885,17/06/09,20:11:10,INFO,executor.Executor,Finished task 5.0 in stage 29.0 (TID 1325). 2171 bytes result sent to driver,Finished task <*> in stage <*>. <*> bytes result sent to driver,27
1886,17/06/09,20:11:10,INFO,executor.Executor,Finished task 8.0 in stage 29.0 (TID 1328). 2128 bytes result sent to driver,Finished task <*> in stage <*>. <*> bytes result sent to driver,27
1887,17/06/09,20:11:10,INFO,executor.Executor,Finished task 9.0 in stage 29.0 (TID 1329). 2128 bytes result sent to driver,Finished task <*> in stage <*>. <*> bytes result sent to driver,27
1888,17/06/09,20:11:10,INFO,executor.Executor,Finished task 6.0 in stage 29.0 (TID 1326). 2171 bytes result sent to driver,Finished task <*> in stage <*>. <*> bytes result sent to driver,27
1889,17/06/09,20:11:10,INFO,executor.CoarseGrainedExecutorBackend,Got assigned task 1330,Got assigned task <*>,26
1890,17/06/09,20:11:10,INFO,executor.Executor,Running task 10.0 in stage 29.0 (TID 1330),Running task <*> in stage <*> (TID <*>).,53
1891,17/06/09,20:11:10,INFO,executor.CoarseGrainedExecutorBackend,Got assigned task 1331,Got assigned task <*>,26
1892,17/06/09,20:11:10,INFO,executor.Executor,Running task 11.0 in stage 29.0 (TID 1331),Running task <*> in stage <*> (TID <*>).,53
1893,17/06/09,20:11:10,INFO,executor.CoarseGrainedExecutorBackend,Got assigned task 1332,Got assigned task <*>,26
1894,17/06/09,20:11:10,INFO,executor.Executor,Running task 12.0 in stage 29.0 (TID 1332),Running task <*> in stage <*> (TID <*>).,53
1895,17/06/09,20:11:10,INFO,executor.CoarseGrainedExecutorBackend,Got assigned task 1333,Got assigned task <*>,26
1896,17/06/09,20:11:10,INFO,executor.Executor,Running task 13.0 in stage 29.0 (TID 1333),Running task <*> in stage <*> (TID <*>).,53
1897,17/06/09,20:11:10,INFO,storage.BlockManager,Found block rdd_42_10 locally,Found block <*> locally,50
1898,17/06/09,20:11:10,INFO,executor.CoarseGrainedExecutorBackend,Got assigned task 1334,Got assigned task <*>,26
1899,17/06/09,20:11:10,INFO,executor.Executor,Running task 14.0 in stage 29.0 (TID 1334),Running task <*> in stage <*> (TID <*>).,53
1900,17/06/09,20:11:10,INFO,storage.BlockManager,Found block rdd_42_11 locally,Found block <*> locally,50
1901,17/06/09,20:11:10,INFO,storage.BlockManager,Found block rdd_42_12 locally,Found block <*> locally,50
1902,17/06/09,20:11:10,INFO,storage.BlockManager,Found block rdd_42_14 locally,Found block <*> locally,50
1903,17/06/09,20:11:10,INFO,storage.BlockManager,Found block rdd_42_13 locally,Found block <*> locally,50
1904,17/06/09,20:11:10,INFO,python.PythonRunner,"Times: total = 39, boot = 19, init = 19, finish = 1",Times: total = <*> boot = <*> init = <*> finish = <*>,8
1905,17/06/09,20:11:10,INFO,python.PythonRunner,"Times: total = 41, boot = 21, init = 19, finish = 1","Times: total = <*>, boot = <*>, init = <*>, finish = <*>",32
1906,17/06/09,20:11:10,INFO,executor.Executor,Finished task 11.0 in stage 29.0 (TID 1331). 2128 bytes result sent to driver,Finished task <*> in stage <*>. <*> bytes result sent to driver,27
1907,17/06/09,20:11:10,INFO,python.PythonRunner,"Times: total = 39, boot = 15, init = 23, finish = 1",Times: total = <*> boot = <*> init = <*> finish = <*>,8
1908,17/06/09,20:11:10,INFO,python.PythonRunner,"Times: total = 42, boot = 18, init = 23, finish = 1","Times: total = <*>, boot = <*>, init = <*>, finish = <*>",32
1909,17/06/09,20:11:10,INFO,executor.Executor,Finished task 10.0 in stage 29.0 (TID 1330). 2128 bytes result sent to driver,Finished task <*> in stage <*>. <*> bytes result sent to driver,27
1910,17/06/09,20:11:10,INFO,python.PythonRunner,"Times: total = 43, boot = 15, init = 27, finish = 1",Times: total = <*> boot = <*> init = <*> finish = <*>,8
1911,17/06/09,20:11:10,INFO,executor.CoarseGrainedExecutorBackend,Got assigned task 1335,Got assigned task <*>,26
1912,17/06/09,20:11:10,INFO,executor.Executor,Running task 15.0 in stage 29.0 (TID 1335),Running task <*> in stage <*> (TID <*>).,53
1913,17/06/09,20:11:10,INFO,executor.CoarseGrainedExecutorBackend,Got assigned task 1336,Got assigned task <*>,26
1914,17/06/09,20:11:10,INFO,executor.Executor,Finished task 14.0 in stage 29.0 (TID 1334). 2128 bytes result sent to driver,Finished task <*> in stage <*>. <*> bytes result sent to driver,27
1915,17/06/09,20:11:10,INFO,executor.Executor,Finished task 12.0 in stage 29.0 (TID 1332). 2128 bytes result sent to driver,Finished task <*> in stage <*>. <*> bytes result sent to driver,27
1916,17/06/09,20:11:10,INFO,executor.Executor,Running task 16.0 in stage 29.0 (TID 1336),Running task <*> in stage <*> (TID <*>).,53
1917,17/06/09,20:11:10,INFO,executor.Executor,Finished task 13.0 in stage 29.0 (TID 1333). 2171 bytes result sent to driver,Finished task <*> in stage <*>. <*> bytes result sent to driver,27
1918,17/06/09,20:11:10,INFO,executor.CoarseGrainedExecutorBackend,Got assigned task 1337,Got assigned task <*>,26
1919,17/06/09,20:11:10,INFO,executor.Executor,Running task 17.0 in stage 29.0 (TID 1337),Running task <*> in stage <*> (TID <*>).,53
1920,17/06/09,20:11:10,INFO,executor.CoarseGrainedExecutorBackend,Got assigned task 1338,Got assigned task <*>,26
1921,17/06/09,20:11:10,INFO,executor.Executor,Running task 18.0 in stage 29.0 (TID 1338),Running task <*> in stage <*> (TID <*>).,53
1922,17/06/09,20:11:10,INFO,storage.BlockManager,Found block rdd_42_16 locally,Found block <*> locally,50
1923,17/06/09,20:11:10,INFO,executor.CoarseGrainedExecutorBackend,Got assigned task 1339,Got assigned task <*>,26
1924,17/06/09,20:11:10,INFO,executor.Executor,Running task 19.0 in stage 29.0 (TID 1339),Running task <*> in stage <*> (TID <*>).,53
1925,17/06/09,20:11:10,INFO,storage.BlockManager,Found block rdd_42_15 locally,Found block <*> locally,50
1926,17/06/09,20:11:10,INFO,storage.BlockManager,Found block rdd_42_17 locally,Found block <*> locally,50
1927,17/06/09,20:11:10,INFO,storage.BlockManager,Found block rdd_42_18 locally,Found block <*> locally,50
1928,17/06/09,20:11:10,INFO,storage.BlockManager,Found block rdd_42_19 locally,Found block <*> locally,50
1929,17/06/09,20:11:11,INFO,python.PythonRunner,"Times: total = 40, boot = 20, init = 19, finish = 1","Times: total = <*>, boot = <*>, init = <*>, finish = <*>",32
1930,17/06/09,20:11:11,INFO,python.PythonRunner,"Times: total = 40, boot = 20, init = 19, finish = 1","Times: total = <*>, boot = <*>, init = <*>, finish = <*>",32
1931,17/06/09,20:11:11,INFO,python.PythonRunner,"Times: total = 39, boot = 18, init = 20, finish = 1",Times: total = <*> boot = <*> init = <*> finish = <*>,8
1932,17/06/09,20:11:11,INFO,python.PythonRunner,"Times: total = 41, boot = 27, init = 14, finish = 0",Times: total = <*> boot = <*> init = <*> finish = <*>,8
1933,17/06/09,20:11:11,INFO,executor.Executor,Finished task 15.0 in stage 29.0 (TID 1335). 2171 bytes result sent to driver,Finished task <*> in stage <*>. <*> bytes result sent to driver,27
1934,17/06/09,20:11:11,INFO,executor.Executor,Finished task 16.0 in stage 29.0 (TID 1336). 2171 bytes result sent to driver,Finished task <*> in stage <*>. <*> bytes result sent to driver,27
1935,17/06/09,20:11:11,INFO,executor.Executor,Finished task 18.0 in stage 29.0 (TID 1338). 2128 bytes result sent to driver,Finished task <*> in stage <*>. <*> bytes result sent to driver,27
1936,17/06/09,20:11:11,INFO,python.PythonRunner,"Times: total = 41, boot = 15, init = 25, finish = 1","Times: total = <*>, boot = <*>, init = <*>, finish = <*>",32
1937,17/06/09,20:11:11,INFO,executor.Executor,Finished task 17.0 in stage 29.0 (TID 1337). 2128 bytes result sent to driver,Finished task <*> in stage <*>. <*> bytes result sent to driver,27
1938,17/06/09,20:11:11,INFO,executor.CoarseGrainedExecutorBackend,Got assigned task 1340,Got assigned task <*>,26
1939,17/06/09,20:11:11,INFO,executor.Executor,Running task 20.0 in stage 29.0 (TID 1340),Running task <*> in stage <*> (TID <*>).,53
1940,17/06/09,20:11:11,INFO,executor.CoarseGrainedExecutorBackend,Got assigned task 1341,Got assigned task <*>,26
1941,17/06/09,20:11:11,INFO,executor.Executor,Running task 21.0 in stage 29.0 (TID 1341),Running task <*> in stage <*> (TID <*>).,53
1942,17/06/09,20:11:11,INFO,executor.Executor,Finished task 19.0 in stage 29.0 (TID 1339). 2128 bytes result sent to driver,Finished task <*> in stage <*> (TID <*>),46
1943,17/06/09,20:11:11,INFO,executor.CoarseGrainedExecutorBackend,Got assigned task 1342,Got assigned task <*>,26
1944,17/06/09,20:11:11,INFO,executor.Executor,Running task 22.0 in stage 29.0 (TID 1342),Running task <*> in stage <*> (TID <*>).,53
1945,17/06/09,20:11:11,INFO,executor.CoarseGrainedExecutorBackend,Got assigned task 1343,Got assigned task <*>,26
1946,17/06/09,20:11:11,INFO,executor.Executor,Running task 23.0 in stage 29.0 (TID 1343),Running task <*> in stage <*> (TID <*>).,53
1947,17/06/09,20:11:11,INFO,executor.CoarseGrainedExecutorBackend,Got assigned task 1344,Got assigned task <*>,26
1948,17/06/09,20:11:11,INFO,storage.BlockManager,Found block rdd_42_21 locally,Found block <*> locally,50
1949,17/06/09,20:11:11,INFO,executor.Executor,Running task 24.0 in stage 29.0 (TID 1344),Running task <*> in stage <*> (TID <*>).,53
1950,17/06/09,20:11:11,INFO,storage.BlockManager,Found block rdd_42_20 locally,Found block <*> locally,50
1951,17/06/09,20:11:11,INFO,storage.BlockManager,Found block rdd_42_22 locally,Found block <*> locally,50
1952,17/06/09,20:11:11,INFO,storage.BlockManager,Found block rdd_42_23 locally,Found block <*> locally,50
1953,17/06/09,20:11:11,INFO,storage.BlockManager,Found block rdd_42_24 locally,Found block <*> locally,50
1954,17/06/09,20:11:11,INFO,python.PythonRunner,"Times: total = 39, boot = 16, init = 22, finish = 1","Times: total = <*>, boot = <*>, init = <*>, finish = <*>",32
1955,17/06/09,20:11:11,INFO,python.PythonRunner,"Times: total = 41, boot = 18, init = 22, finish = 1","Times: total = <*>, boot = <*>, init = <*>, finish = <*>",32
1956,17/06/09,20:11:11,INFO,python.PythonRunner,"Times: total = 42, boot = 20, init = 21, finish = 1","Times: total = <*>, boot = <*>, init = <*>, finish = <*>",32
1957,17/06/09,20:11:11,INFO,executor.Executor,Finished task 21.0 in stage 29.0 (TID 1341). 2128 bytes result sent to driver,Finished task <*> in stage <*>. <*> bytes result sent to driver,27
1958,17/06/09,20:11:11,INFO,python.PythonRunner,"Times: total = 43, boot = 15, init = 27, finish = 1",Times: total = <*> boot = <*> init = <*> finish = <*>,8
1959,17/06/09,20:11:11,INFO,executor.Executor,Finished task 22.0 in stage 29.0 (TID 1342). 2171 bytes result sent to driver,Finished task <*> in stage <*>. <*> bytes result sent to driver,27
1960,17/06/09,20:11:11,INFO,executor.Executor,Finished task 23.0 in stage 29.0 (TID 1343). 2171 bytes result sent to driver,Finished task <*> in stage <*>. <*> bytes result sent to driver,27
1961,17/06/09,20:11:11,INFO,python.PythonRunner,"Times: total = 41, boot = 15, init = 25, finish = 1","Times: total = <*>, boot = <*>, init = <*>, finish = <*>",32
1962,17/06/09,20:11:11,INFO,executor.CoarseGrainedExecutorBackend,Got assigned task 1345,Got assigned task <*>,26
1963,17/06/09,20:11:11,INFO,executor.Executor,Running task 25.0 in stage 29.0 (TID 1345),Running task <*> in stage <*> (TID <*>).,53
1964,17/06/09,20:11:11,INFO,executor.Executor,Finished task 20.0 in stage 29.0 (TID 1340). 2128 bytes result sent to driver,Finished task <*> in stage <*>. <*> bytes result sent to driver,27
1965,17/06/09,20:11:11,INFO,executor.Executor,Finished task 24.0 in stage 29.0 (TID 1344). 2128 bytes result sent to driver,Finished task <*> in stage <*>. <*> bytes result sent to driver,27
1966,17/06/09,20:11:11,INFO,executor.CoarseGrainedExecutorBackend,Got assigned task 1346,Got assigned task <*>,26
1967,17/06/09,20:11:11,INFO,executor.Executor,Running task 26.0 in stage 29.0 (TID 1346),Running task <*> in stage <*> (TID <*>).,53
1968,17/06/09,20:11:11,INFO,executor.CoarseGrainedExecutorBackend,Got assigned task 1347,Got assigned task <*>,26
1969,17/06/09,20:11:11,INFO,executor.Executor,Running task 27.0 in stage 29.0 (TID 1347),Running task <*> in stage <*> (TID <*>).,53
1970,17/06/09,20:11:11,INFO,executor.CoarseGrainedExecutorBackend,Got assigned task 1348,Got assigned task <*>,26
1971,17/06/09,20:11:11,INFO,storage.BlockManager,Found block rdd_42_25 locally,Found block <*> locally,50
1972,17/06/09,20:11:11,INFO,executor.Executor,Running task 28.0 in stage 29.0 (TID 1348),Running task <*> in stage <*>.<*>,9
1973,17/06/09,20:11:11,INFO,executor.CoarseGrainedExecutorBackend,Got assigned task 1349,Got assigned task <*>,26
1974,17/06/09,20:11:11,INFO,executor.Executor,Running task 29.0 in stage 29.0 (TID 1349),Running task <*> in stage <*> (TID <*>).,53
1975,17/06/09,20:11:11,INFO,storage.BlockManager,Found block rdd_42_26 locally,Found block <*> locally,50
1976,17/06/09,20:11:11,INFO,storage.BlockManager,Found block rdd_42_28 locally,Found block <*> locally,50
1977,17/06/09,20:11:11,INFO,storage.BlockManager,Found block rdd_42_27 locally,Found block <*> locally,50
1978,17/06/09,20:11:11,INFO,storage.BlockManager,Found block rdd_42_29 locally,Found block <*> locally,50
1979,17/06/09,20:11:11,INFO,python.PythonRunner,"Times: total = 41, boot = 23, init = 17, finish = 1","Times: total = <*>, boot = <*>, init = <*>, finish = <*>",32
1980,17/06/09,20:11:11,INFO,python.PythonRunner,"Times: total = 38, boot = 18, init = 20, finish = 0",Times: total = <*> boot = <*> init = <*> finish = <*>,8
1981,17/06/09,20:11:11,INFO,python.PythonRunner,"Times: total = 42, boot = 18, init = 23, finish = 1","Times: total = <*>, boot = <*>, init = <*>, finish = <*>",32
1982,17/06/09,20:11:11,INFO,python.PythonRunner,"Times: total = 39, boot = 18, init = 20, finish = 1",Times: total = <*> boot = <*> init = <*> finish = <*>,8
1983,17/06/09,20:11:11,INFO,executor.Executor,Finished task 25.0 in stage 29.0 (TID 1345). 2128 bytes result sent to driver,Finished task <*> in stage <*>. <*> bytes result sent to driver,27
1984,17/06/09,20:11:11,INFO,executor.Executor,Finished task 28.0 in stage 29.0 (TID 1348). 2128 bytes result sent to driver,Finished task <*> in stage <*>. <*> bytes result sent to driver,27
1985,17/06/09,20:11:11,INFO,executor.Executor,Finished task 27.0 in stage 29.0 (TID 1347). 2128 bytes result sent to driver,Finished task <*> in stage <*>. <*> bytes result sent to driver,27
